domain;cc;ProbeInfo;TestDateTime;StatusCode;StatusText;DNSLookupTime;Destination;HTTPStatus;InitialConnection;NumberOfRequests;PageLoadTime;SSLNegotiationTime;TTFB;TotalDownloadedBytes
www.voazimbabwe.com;ZW;{'ASN': 13370, 'CityName': 'Ephrata', 'ConnectionType': 'WIFI', 'CountryCode': 'US', 'DNSResolver': '63.135.59.0', 'GeolocationAccuracy': 10000, 'IPAddress': '63.135.59.83', 'Latitude': 47.27, 'Longitude': -119.59, 'Network': 'NET63', 'NetworkID': 68486, 'Platform': 'ANDROID', 'ProbeID': 'dd90853b-29e0-478f-b24c-273fa67f7230', 'Version': '3.8.0.0'};2018-07-16;200;OK;0;http://www.voazimbabwe.com//a/trump-officials-we-know-where-all-the-children-are/4452468.html;200;45;0;3667;36;893;1403855
www.voazimbabwe.com;ZW;{'ASN': 6830, 'CityName': 'Amsterdam', 'ConnectionType': 'WIFI', 'CountryCode': 'NL', 'DNSResolver': '212.142.48.76', 'GeolocationAccuracy': 10000, 'IPAddress': '77.250.123.203', 'Latitude': 52.38, 'Longitude': 4.9, 'Network': 'NL-CHELLO-20070126', 'NetworkID': 59033, 'Platform': 'ANDROID', 'ProbeID': 'd3249da2-3bfe-4c28-9d0e-eeeba42d9ccd', 'Version': '3.4.1.0'};2018-07-16;200;OK;0;http://www.voazimbabwe.com//a/trump-officials-we-know-where-all-the-children-are/4452468.html;200;209;0;8503;194;1190;1403855
www.voazimbabwe.com;ZW;{'ASN': 6830, 'CityName': 'Almere Stad', 'ConnectionType': 'WIFI', 'CountryCode': 'NL', 'DNSResolver': '212.142.48.74', 'GeolocationAccuracy': 10000, 'IPAddress': '80.57.124.171', 'Latitude': 52.39, 'Longitude': 5.24, 'Network': 'UPC-NL', 'NetworkID': 57456, 'Platform': 'ANDROID', 'ProbeID': '66ad2441-a63d-4ee8-ac1b-d70f35a8dc7d', 'Version': '3.8.0.0'};2018-07-16;408;Test timeout;0;http://www.voazimbabwe.com//a/trump-officials-we-know-where-all-the-children-are/4452468.html;200;0;0;0;0;0;1403855
www.voazimbabwe.com;ZW;{'ASN': 5607, 'CityName': 'Swindon', 'ConnectionType': 'WIFI', 'CountryCode': 'GB', 'DNSResolver': '90.207.224.7', 'GeolocationAccuracy': 10000, 'IPAddress': '94.8.159.214', 'Latitude': 51.52, 'Longitude': -1.78, 'Network': 'BSKYB-BROADBAND', 'NetworkID': 57207, 'Platform': 'ANDROID', 'ProbeID': 'ecd40163-0d53-4ecd-83f5-10dcf6193b4b', 'Version': '3.8.0.0'};2018-07-16;200;OK;0;http://www.voazimbabwe.com//a/trump-officials-we-know-where-all-the-children-are/4452468.html;200;155;0;7709;140;726;1403855
www.voazimbabwe.com;ZW;{'ASN': 6871, 'CityName': 'Aylesbury', 'ConnectionType': 'WIFI', 'CountryCode': 'GB', 'DNSResolver': '', 'GeolocationAccuracy': 1000, 'IPAddress': '150.143.26.97', 'Latitude': 0.5, 'Longitude': 0.5, 'Network': 'APNIC-ERX-150', 'NetworkID': 68308, 'Platform': 'ANDROID', 'ProbeID': '1703e20b-5298-45e8-abb3-80dd5196dd9c', 'Version': '3.8.0.0'};2018-07-16;408;Test timeout;0;http://www.voazimbabwe.com//a/trump-officials-we-know-where-all-the-children-are/4452468.html;200;0;0;0;0;0;1403855
www.voazimbabwe.com;ZW;{'ASN': 5410, 'CityName': 'Lyon', 'ConnectionType': 'Ethernet', 'CountryCode': 'FR', 'DNSResolver': '62.201.128.150', 'GeolocationAccuracy': 1000, 'IPAddress': '5.51.131.118', 'Latitude': 45.74, 'Longitude': 4.87, 'Network': 'BOUYGTEL-ISP-WIRELINE', 'NetworkID': 57248, 'Platform': 'PC', 'ProbeID': '2887c8a7-e3e5-42e6-b599-504476f05ab6', 'Version': '1.0.44.0'};2018-07-16;200;OK;0;http://www.voazimbabwe.com//a/trump-officials-we-know-where-all-the-children-are/4452468.html;200;68;89;4637;57;1725;1340797
www.voazimbabwe.com;ZW;{'ASN': 21502, 'CityName': 'Metz', 'ConnectionType': 'Wireless80211,Tunnel', 'CountryCode': 'FR', 'DNSResolver': '', 'GeolocationAccuracy': 10000, 'IPAddress': '89.159.130.165', 'Latitude': 49.09, 'Longitude': 6.15, 'Network': 'FR-SFR-20050726', 'NetworkID': 57221, 'Platform': 'PC', 'ProbeID': 'e884b97c-c49d-4bd1-9f24-b806f9c933c0', 'Version': '1.0.44.0'};2018-07-16;200;OK;0;http://www.voazimbabwe.com//a/trump-officials-we-know-where-all-the-children-are/4452468.html;200;221;92;10656;200;2230;1383547
www.voazimbabwe.com;ZW;{'ASN': 3209, 'CityName': 'Berlin', 'ConnectionType': 'Ethernet', 'CountryCode': 'DE', 'DNSResolver': '195.50.140.132', 'GeolocationAccuracy': 27000, 'IPAddress': '92.208.248.28', 'Latitude': 52.52, 'Longitude': 13.4, 'Network': 'Vodafone DSL', 'NetworkID': 61, 'Platform': 'PC', 'ProbeID': '6e522f3b-567d-40d8-ad27-7ec17b77955b', 'Version': '1.0.44.0'};2018-07-16;200;OK;0;http://www.voazimbabwe.com//a/trump-officials-we-know-where-all-the-children-are/4452468.html;200;121;89;3910;90;956;1342220
www.voazimbabwe.com;ZW;{'ASN': 3320, 'CityName': '', 'ConnectionType': 'WIFI', 'CountryCode': 'DE', 'DNSResolver': '217.237.148.5', 'GeolocationAccuracy': 10000, 'IPAddress': '87.134.79.183', 'Latitude': 51.3, 'Longitude': 9.49, 'Network': 'DTAG-DIAL100', 'NetworkID': 57852, 'Platform': 'ANDROID', 'ProbeID': 'a586b968-d886-4dd0-8ac0-933a0cfb49e0', 'Version': '3.8.0.0'};2018-07-16;408;Test timeout;0;http://www.voazimbabwe.com//a/trump-officials-we-know-where-all-the-children-are/4452468.html;200;0;0;0;0;0;1403855
www.southerneye.co.zw;ZW;{'ASN': 9143, 'CityName': 'Utrecht', 'ConnectionType': 'WIFI', 'CountryCode': 'NL', 'DNSResolver': '212.54.39.74', 'GeolocationAccuracy': 10000, 'IPAddress': '82.217.79.250', 'Latitude': 52.09, 'Longitude': 5.12, 'Network': 'ZIGGO-CM', 'NetworkID': 57353, 'Platform': 'ANDROID', 'ProbeID': '01d9d8ae-1800-4f49-9006-16a30e205439', 'Version': '3.4.1.0'};2018-07-16;200;OK;814;https://www.southerneye.co.zw/2017/06/01/residents-threaten-take-local-authority-head-rates/;200;146;0;12632;128;1245;1265541
www.southerneye.co.zw;ZW;{'ASN': 1136, 'CityName': 'Dordrecht', 'ConnectionType': 'Ethernet', 'CountryCode': 'NL', 'DNSResolver': '213.75.71.48', 'GeolocationAccuracy': 25000, 'IPAddress': '77.164.128.164', 'Latitude': 52.29, 'Longitude': 6.83, 'Network': 'NL-PMG-ADSL', 'NetworkID': 57275, 'Platform': 'PC', 'ProbeID': '90fffe97-53e3-4b38-9a35-0b812e3ad065', 'Version': '1.0.44.0'};2018-07-16;200;OK;141;https://www.southerneye.co.zw/2017/06/01/residents-threaten-take-local-authority-head-rates/;200;78;131;7947;63;2673;1144190
www.southerneye.co.zw;ZW;{'ASN': 7922, 'CityName': 'Jacksonville (FL)', 'ConnectionType': 'Wireless80211', 'CountryCode': 'US', 'DNSResolver': '68.87.56.201', 'GeolocationAccuracy': 1000, 'IPAddress': '66.177.229.203', 'Latitude': 30.28, 'Longitude': -81.61, 'Network': 'NET66', 'NetworkID': 68284, 'Platform': 'PC', 'ProbeID': '4f7d027f-228e-402c-b6d8-a477f6abd002', 'Version': '1.0.44.0'};2018-07-16;200;OK;900;https://www.southerneye.co.zw/2017/06/01/residents-threaten-take-local-authority-head-rates/;200;455;125;12267;339;2711;1138300
www.southerneye.co.zw;ZW;{'ASN': 5607, 'CityName': 'Peterborough', 'ConnectionType': 'WIFI', 'CountryCode': 'GB', 'DNSResolver': '90.207.224.11', 'GeolocationAccuracy': 1000, 'IPAddress': '90.206.110.58', 'Latitude': 0.34, 'Longitude': 0.34, 'Network': 'BSKYB-BROADBAND', 'NetworkID': 57207, 'Platform': 'ANDROID', 'ProbeID': 'c647e0e9-bf22-4c94-89aa-2cc7dd55a22c', 'Version': '3.8.0.0'};2018-07-16;408;Test timeout;0;https://www.southerneye.co.zw/2017/06/01/residents-threaten-take-local-authority-head-rates/;200;0;0;0;0;0;1265541
www.southerneye.co.zw;ZW;{'ASN': 6871, 'CityName': 'Carlisle', 'ConnectionType': 'WIFI', 'CountryCode': 'GB', 'DNSResolver': '217.46.25.17', 'GeolocationAccuracy': 10000, 'IPAddress': '46.208.42.179', 'Latitude': 54.87, 'Longitude': -2.95, 'Network': 'PLUSNET-DIAL-ADSL', 'NetworkID': 57388, 'Platform': 'ANDROID', 'ProbeID': 'b1cfc087-88f9-457a-a5ac-f5f542e36c17', 'Version': '3.8.0.0'};2018-07-16;408;Test timeout;0;https://www.southerneye.co.zw/2017/06/01/residents-threaten-take-local-authority-head-rates/;200;0;0;0;0;0;1265541
www.southerneye.co.zw;ZW;{'ASN': 29562, 'CityName': 'Stuttgart', 'ConnectionType': 'WIFI', 'CountryCode': 'DE', 'DNSResolver': '80.69.97.155', 'GeolocationAccuracy': 10000, 'IPAddress': '95.208.248.77', 'Latitude': 48.77, 'Longitude': 9.18, 'Network': 'KABELBW-07', 'NetworkID': 59276, 'Platform': 'ANDROID', 'ProbeID': '23a08bc7-7815-4bbd-856f-ea185e53c665', 'Version': '3.8.0.0'};2018-07-16;200;OK;663;https://www.southerneye.co.zw/2017/06/01/residents-threaten-take-local-authority-head-rates/;200;235;0;10519;179;1988;1265541
www.southerneye.co.zw;ZW;{'ASN': 3320, 'CityName': 'Berlin', 'ConnectionType': 'Ethernet', 'CountryCode': 'DE', 'DNSResolver': '217.237.151.36', 'GeolocationAccuracy': 10000, 'IPAddress': '79.194.153.219', 'Latitude': 52.45, 'Longitude': 13.53, 'Network': 'DTAG-DIAL24', 'NetworkID': 57406, 'Platform': 'PC', 'ProbeID': 'a7950c60-4521-4f95-8303-9e5c41d7ebe3', 'Version': '1.0.44.0'};2018-07-16;200;OK;437;https://www.southerneye.co.zw/2017/06/01/residents-threaten-take-local-authority-head-rates/;200;87;126;8116;67;4174;1236648
www.southerneye.co.zw;ZW;{'ASN': 8228, 'CityName': 'Audignies', 'ConnectionType': 'WIFI', 'CountryCode': 'FR', 'DNSResolver': '109.0.65.2', 'GeolocationAccuracy': 1000, 'IPAddress': '88.185.238.46', 'Latitude': 2.56, 'Longitude': 2.56, 'Network': 'N9UF-DYN-DSL', 'NetworkID': 57786, 'Platform': 'ANDROID', 'ProbeID': 'a14e548a-3b3d-45a9-b056-4ab0ee47969b', 'Version': '3.8.0.0'};2018-07-16;200;OK;219;https://www.southerneye.co.zw/2017/06/01/residents-threaten-take-local-authority-head-rates/;200;264;0;8950;216;2754;1265541
www.southerneye.co.zw;ZW;{'ASN': 5410, 'CityName': 'Saint-Prix-les-Arnay', 'ConnectionType': 'Wireless80211', 'CountryCode': 'FR', 'DNSResolver': '62.201.128.150', 'GeolocationAccuracy': 25000, 'IPAddress': '176.154.121.120', 'Latitude': 46.46, 'Longitude': 5.36, 'Network': 'BOUYGTEL-ISP-WIRELINE', 'NetworkID': 57248, 'Platform': 'PC', 'ProbeID': '213de6a4-9eaa-472a-a60a-b07b2b295996', 'Version': '1.0.44.0'};2018-07-16;200;OK;230;https://www.southerneye.co.zw/2017/06/01/residents-threaten-take-local-authority-head-rates/;200;191;146;21604;133;1460;1335044
www.voandebele.com;ZW;{'ASN': 31334, 'CityName': 'Dresden', 'ConnectionType': 'WIFI', 'CountryCode': 'DE', 'DNSResolver': '83.169.186.99', 'GeolocationAccuracy': 1000, 'IPAddress': '77.22.254.26', 'Latitude': 12.18, 'Longitude': 12.18, 'Network': 'KABEL-DEUTSCHLAND-CUSTOMER-SERVICES-17', 'NetworkID': 57485, 'Platform': 'ANDROID', 'ProbeID': '795db079-134b-436b-899a-877ea09c3491', 'Version': '3.8.0.0'};2018-07-16;408;Test timeout;0;http://www.voandebele.com//a/imizamo-kamnangagwa-eyokuhuga-abalimi-abaxotshwa-ngumugabe-iphelela-eboyeni-njengezithukuthuku-zenja/4461619.html;200;0;0;0;0;0;1952154
www.voandebele.com;ZW;{'ASN': 6830, 'CityName': 'Gladbeck', 'ConnectionType': 'WIFI', 'CountryCode': 'DE', 'DNSResolver': '80.69.97.150', 'GeolocationAccuracy': 1000, 'IPAddress': '37.201.192.175', 'Latitude': 7.01, 'Longitude': 7.01, 'Network': 'UNITYMEDIA-POOL-NET', 'NetworkID': 57320, 'Platform': 'ANDROID', 'ProbeID': '8a8b9095-8fd8-46d4-9efa-f4b7eb6c6658', 'Version': '3.8.0.0'};2018-07-16;200;OK;0;http://www.voandebele.com//a/imizamo-kamnangagwa-eyokuhuga-abalimi-abaxotshwa-ngumugabe-iphelela-eboyeni-njengezithukuthuku-zenja/4461619.html;200;0;0;22164;0;1301;1952154
www.voandebele.com;ZW;{'ASN': 33363, 'CityName': 'Kissimmee', 'ConnectionType': 'Wireless80211', 'CountryCode': 'US', 'DNSResolver': '97.103.88.0', 'GeolocationAccuracy': 1000, 'IPAddress': '97.103.88.193', 'Latitude': 28.29, 'Longitude': -81.34, 'Network': 'NET97', 'NetworkID': 68150, 'Platform': 'PC', 'ProbeID': 'e7cbd6b8-2f28-4659-8a29-872e5a9f0c8c', 'Version': '1.0.44.0'};2018-07-16;200;OK;0;http://www.voandebele.com//a/imizamo-kamnangagwa-eyokuhuga-abalimi-abaxotshwa-ngumugabe-iphelela-eboyeni-njengezithukuthuku-zenja/4461619.html;200;141;77;15140;115;6808;1931342
www.voandebele.com;ZW;{'ASN': 19108, 'CityName': 'College Station', 'ConnectionType': 'WIFI', 'CountryCode': 'US', 'DNSResolver': '50.24.16.0', 'GeolocationAccuracy': 2597, 'IPAddress': '50.24.16.52', 'Latitude': -96.32, 'Longitude': -96.32, 'Network': 'NET50', 'NetworkID': 68358, 'Platform': 'ANDROID', 'ProbeID': '8d5160df-ad5f-46d8-b9df-dcc95ff5fe0f', 'Version': '3.8.0.0'};2018-07-16;408;Test timeout;0;http://www.voandebele.com//a/imizamo-kamnangagwa-eyokuhuga-abalimi-abaxotshwa-ngumugabe-iphelela-eboyeni-njengezithukuthuku-zenja/4461619.html;200;0;0;0;0;0;1952154
www.voandebele.com;ZW;{'ASN': 3215, 'CityName': 'Chartres', 'ConnectionType': 'Ethernet', 'CountryCode': 'FR', 'DNSResolver': '80.10.203.14', 'GeolocationAccuracy': 25000, 'IPAddress': '109.209.79.214', 'Latitude': 48.45, 'Longitude': 1.49, 'Network': 'IP2000-ADSL-BAS', 'NetworkID': 57203, 'Platform': 'PC', 'ProbeID': '5dfb22af-c371-4a90-9543-db7210a6ed9a', 'Version': '1.0.44.0'};2018-07-16;200;OK;0;http://www.voandebele.com//a/imizamo-kamnangagwa-eyokuhuga-abalimi-abaxotshwa-ngumugabe-iphelela-eboyeni-njengezithukuthuku-zenja/4461619.html;200;47;77;4402;39;1667;1944850
www.voandebele.com;ZW;{'ASN': 21502, 'CityName': 'Divion', 'ConnectionType': 'WIFI', 'CountryCode': 'FR', 'DNSResolver': '62.34.202.138', 'GeolocationAccuracy': 1000, 'IPAddress': '176.182.59.254', 'Latitude': 2.57, 'Longitude': 2.57, 'Network': 'BOUYGTEL-ISP-CABLE', 'NetworkID': 59626, 'Platform': 'ANDROID', 'ProbeID': '7ea58a78-f65b-461f-ac41-e1048c49425f', 'Version': '3.8.0.0'};2018-07-16;200;OK;0;http://www.voandebele.com//a/imizamo-kamnangagwa-eyokuhuga-abalimi-abaxotshwa-ngumugabe-iphelela-eboyeni-njengezithukuthuku-zenja/4461619.html;200;149;0;7931;127;1746;1952154
www.voandebele.com;ZW;{'ASN': 15542, 'CityName': 'Zuiddorpe', 'ConnectionType': 'WIFI', 'CountryCode': 'NL', 'DNSResolver': '212.115.192.110', 'GeolocationAccuracy': 1000, 'IPAddress': '82.176.140.8', 'Latitude': 4.05, 'Longitude': 4.05, 'Network': 'NL-ZEELANDNET-CABLE-CUSTOMERS', 'NetworkID': 58218, 'Platform': 'ANDROID', 'ProbeID': 'aa7a1f66-77ff-451a-a6ce-2912cac3364c', 'Version': '3.8.0.0'};2018-07-16;200;OK;0;http://www.voandebele.com//a/imizamo-kamnangagwa-eyokuhuga-abalimi-abaxotshwa-ngumugabe-iphelela-eboyeni-njengezithukuthuku-zenja/4461619.html;200;471;0;9970;423;595;1952154
www.voandebele.com;ZW;{'ASN': 31615, 'CityName': '', 'ConnectionType': 'WIFI', 'CountryCode': 'NL', 'DNSResolver': '84.241.236.75', 'GeolocationAccuracy': 1000, 'IPAddress': '31.21.23.102', 'Latitude': 3.65, 'Longitude': 3.65, 'Network': 'TMONL-NET', 'NetworkID': 57543, 'Platform': 'ANDROID', 'ProbeID': 'bc00932f-dd9d-4d4c-ac3c-111e7ac06f2b', 'Version': '3.8.0.0'};2018-07-16;200;OK;0;http://www.voandebele.com//a/imizamo-kamnangagwa-eyokuhuga-abalimi-abaxotshwa-ngumugabe-iphelela-eboyeni-njengezithukuthuku-zenja/4461619.html;200;148;0;7574;116;708;1952154
www.voandebele.com;ZW;{'ASN': 13285, 'CityName': 'Luton', 'ConnectionType': 'WIFI', 'CountryCode': 'GB', 'DNSResolver': '81.1.72.75', 'GeolocationAccuracy': 10000, 'IPAddress': '88.111.251.234', 'Latitude': 52.03, 'Longitude': -0.7, 'Network': 'OPAL-DSL-NPE001-NOR-004', 'NetworkID': 67227, 'Platform': 'ANDROID', 'ProbeID': '33f1541a-1094-4d1e-a88b-df9250db4238', 'Version': '3.8.0.0'};2018-07-16;200;OK;0;http://www.voandebele.com//a/imizamo-kamnangagwa-eyokuhuga-abalimi-abaxotshwa-ngumugabe-iphelela-eboyeni-njengezithukuthuku-zenja/4461619.html;200;420;0;7628;402;816;1952154
www.voandebele.com;ZW;{'ASN': 60339, 'CityName': 'London', 'ConnectionType': 'WIFI', 'CountryCode': 'GB', 'DNSResolver': '188.31.254.88', 'GeolocationAccuracy': 10000, 'IPAddress': '92.40.248.191', 'Latitude': 51.51, 'Longitude': -0.09, 'Network': 'H3GUK', 'NetworkID': 58015, 'Platform': 'ANDROID', 'ProbeID': '3c633c22-df8f-472c-833d-888550964dec', 'Version': '3.4.1.0'};2018-07-16;200;OK;0;http://www.voandebele.com//a/imizamo-kamnangagwa-eyokuhuga-abalimi-abaxotshwa-ngumugabe-iphelela-eboyeni-njengezithukuthuku-zenja/4461619.html;200;411;0;7101;339;1153;1952154
www.bizday.co.zw;ZW;{'ASN': 2856, 'CityName': 'Wimborne Minster', 'ConnectionType': 'Ethernet', 'CountryCode': 'GB', 'DNSResolver': '81.139.57.78', 'GeolocationAccuracy': 5000, 'IPAddress': '31.54.218.157', 'Latitude': 50.81, 'Longitude': -1.97, 'Network': 'BT-Central-Plus', 'NetworkID': 57214, 'Platform': 'PC', 'ProbeID': 'bcaf3674-f7bb-4574-8887-a3d1304cc4ad', 'Version': '1.0.44.0'};2018-07-16;200;OK;0;http://www.bizday.co.zw//mandiwanzira-says-netone-telecel-also-requested-for-data-tariff-hike/;200;67;20;5986;58;758;223810
www.bizday.co.zw;ZW;{'ASN': 12576, 'CityName': 'Northampton', 'ConnectionType': 'WIFI', 'CountryCode': 'GB', 'DNSResolver': '87.237.17.203', 'GeolocationAccuracy': 10000, 'IPAddress': '109.181.185.124', 'Latitude': 52.28, 'Longitude': -0.83, 'Network': 'ORANGE-GPRS-NET', 'NetworkID': 57473, 'Platform': 'ANDROID', 'ProbeID': 'cc921d84-ff42-4c58-8306-8679eba68104', 'Version': '3.8.0.0'};2018-07-16;200;OK;0;http://www.bizday.co.zw//mandiwanzira-says-netone-telecel-also-requested-for-data-tariff-hike/;200;146;0;2184;125;662;222919
www.bizday.co.zw;ZW;{'ASN': 7922, 'CityName': 'Denver (CO)', 'ConnectionType': 'WIFI', 'CountryCode': 'US', 'DNSResolver': '76.96.47.199', 'GeolocationAccuracy': 10000, 'IPAddress': '73.153.88.95', 'Latitude': 39.68, 'Longitude': -105.16, 'Network': 'CABLE-1', 'NetworkID': 68143, 'Platform': 'ANDROID', 'ProbeID': '48cc29b3-d0b7-4e1f-a666-41a8430f998f', 'Version': '3.8.0.0'};2018-07-16;200;OK;0;http://www.bizday.co.zw//mandiwanzira-says-netone-telecel-also-requested-for-data-tariff-hike/;200;84;0;3716;71;1939;222919
www.bizday.co.zw;ZW;{'ASN': 3209, 'CityName': 'Ganderkesee', 'ConnectionType': 'Ethernet', 'CountryCode': 'DE', 'DNSResolver': '195.50.140.68', 'GeolocationAccuracy': 25000, 'IPAddress': '178.3.94.78', 'Latitude': 53.09, 'Longitude': 8.78, 'Network': 'VFDE-DSL-NET20', 'NetworkID': 57903, 'Platform': 'PC', 'ProbeID': 'd7f02964-39de-4703-937b-de2ec441a18f', 'Version': '1.0.44.0'};2018-07-16;200;OK;0;http://www.bizday.co.zw//mandiwanzira-says-netone-telecel-also-requested-for-data-tariff-hike/;200;246;19;4049;170;2728;222888
www.bizday.co.zw;ZW;{'ASN': 31334, 'CityName': 'Hildesheim', 'ConnectionType': 'WIFI', 'CountryCode': 'DE', 'DNSResolver': '83.169.186.163', 'GeolocationAccuracy': 1100, 'IPAddress': '31.18.248.147', 'Latitude': 9.61, 'Longitude': 9.61, 'Network': 'KABEL-DEUTSCHLAND-CUSTOMER-SERVICES-24', 'NetworkID': 57305, 'Platform': 'ANDROID', 'ProbeID': '84668806-b886-4c9b-a8b5-044f8f9f1713', 'Version': '3.8.0.0'};2018-07-16;200;OK;0;http://www.bizday.co.zw//mandiwanzira-says-netone-telecel-also-requested-for-data-tariff-hike/;200;75;0;2773;54;1390;222919
www.bizday.co.zw;ZW;{'ASN': 12322, 'CityName': 'Vignoux-sur-Barangeon', 'ConnectionType': 'WIFI', 'CountryCode': 'FR', 'DNSResolver': '213.228.60.137', 'GeolocationAccuracy': 1000, 'IPAddress': '78.195.76.80', 'Latitude': 2.17, 'Longitude': 2.17, 'Network': 'FR-PROXAD-20051003', 'NetworkID': 57312, 'Platform': 'ANDROID', 'ProbeID': '5630f1fe-7ae6-4b50-aaba-27cd97d0bba8', 'Version': '3.8.0.0'};2018-07-16;200;OK;0;http://www.bizday.co.zw//mandiwanzira-says-netone-telecel-also-requested-for-data-tariff-hike/;200;225;0;2265;175;544;222919
www.bizday.co.zw;ZW;{'ASN': 3215, 'CityName': 'Tallud-Sainte-Gemme', 'ConnectionType': 'Ethernet', 'CountryCode': 'FR', 'DNSResolver': '80.10.200.110', 'GeolocationAccuracy': 25000, 'IPAddress': '90.104.219.2', 'Latitude': 46.96, 'Longitude': -1.34, 'Network': 'IP2000-ADSL-BAS', 'NetworkID': 57203, 'Platform': 'PC', 'ProbeID': '0592a654-46a1-4af8-9e21-1b5c6d6392ad', 'Version': '1.0.44.0'};2018-07-16;200;OK;0;http://www.bizday.co.zw//mandiwanzira-says-netone-telecel-also-requested-for-data-tariff-hike/;0;0;1;0;0;0;329
www.bizday.co.zw;ZW;{'ASN': 9143, 'CityName': 'Veenendaal', 'ConnectionType': 'WIFI', 'CountryCode': 'NL', 'DNSResolver': '212.54.39.68', 'GeolocationAccuracy': 1000, 'IPAddress': '83.83.149.180', 'Latitude': 5.54, 'Longitude': 5.54, 'Network': 'ZIGGO-CM', 'NetworkID': 57353, 'Platform': 'ANDROID', 'ProbeID': '3d10faf2-6712-48a7-8eb2-df10175e6394', 'Version': '3.8.0.0'};2018-07-16;200;OK;0;http://www.bizday.co.zw//mandiwanzira-says-netone-telecel-also-requested-for-data-tariff-hike/;200;138;0;2338;124;489;222919
www.bizday.co.zw;ZW;{'ASN': 9143, 'CityName': 'Dalen', 'ConnectionType': 'WIFI', 'CountryCode': 'NL', 'DNSResolver': '212.54.39.68', 'GeolocationAccuracy': 1000, 'IPAddress': '217.122.45.177', 'Latitude': 6.75, 'Longitude': 6.75, 'Network': 'ZIGGO-CM', 'NetworkID': 57353, 'Platform': 'ANDROID', 'ProbeID': 'eeaf6034-4bbb-4617-a8e0-093fba599f4f', 'Version': '3.8.0.0'};2018-07-16;200;OK;0;http://www.bizday.co.zw//mandiwanzira-says-netone-telecel-also-requested-for-data-tariff-hike/;200;137;0;11397;113;10034;222919
www.techzim.co.zw;ZW;{'ASN': 15747, 'CityName': 'Osnabrück', 'ConnectionType': 'WIFI', 'CountryCode': 'DE', 'DNSResolver': '212.6.108.156', 'GeolocationAccuracy': 2200, 'IPAddress': '89.166.218.164', 'Latitude': 7.55, 'Longitude': 7.55, 'Network': 'OSNATEL-DSL-IPPOOL', 'NetworkID': 59050, 'Platform': 'ANDROID', 'ProbeID': '33549268-df70-4f6f-ab52-db0e43415ab6', 'Version': '3.8.0.0'};2018-07-16;200;OK;0;https://www.techzim.co.zw/2018/06/heres-a-list-of-the-updates-telone-area-codes/#comments;200;0;0;4;0;0;586105
www.techzim.co.zw;ZW;{'ASN': 3209, 'CityName': 'Frankfurt', 'ConnectionType': 'WIFI', 'CountryCode': 'DE', 'DNSResolver': '195.50.140.39', 'GeolocationAccuracy': 10000, 'IPAddress': '88.66.165.84', 'Latitude': 50.15, 'Longitude': 8.53, 'Network': 'DE-ARCOR-20071017', 'NetworkID': 58176, 'Platform': 'ANDROID', 'ProbeID': '6fa11cb8-c101-4b65-af3c-c20bcf98393c', 'Version': '3.8.0.0'};2018-07-16;200;OK;608;https://www.techzim.co.zw/2018/06/heres-a-list-of-the-updates-telone-area-codes/#comments;200;221;0;5696;132;980;586105
www.techzim.co.zw;ZW;{'ASN': 12322, 'CityName': 'Paris', 'ConnectionType': 'Ethernet', 'CountryCode': 'FR', 'DNSResolver': '213.228.60.138', 'GeolocationAccuracy': 25000, 'IPAddress': '82.64.51.172', 'Latitude': 49.04, 'Longitude': 2.08, 'Network': 'FR-PROXAD-ADSL', 'NetworkID': 57282, 'Platform': 'PC', 'ProbeID': '2b8cbcf4-b9d6-4231-9239-4a008ae5c336', 'Version': '1.0.45.0'};2018-07-16;200;OK;189;https://www.techzim.co.zw/2018/06/heres-a-list-of-the-updates-telone-area-codes/#comments;200;1554;79;10783;1296;4208;629861
www.techzim.co.zw;ZW;{'ASN': 3215, 'CityName': 'Paris', 'ConnectionType': 'Wireless80211', 'CountryCode': 'FR', 'DNSResolver': '80.10.202.1', 'GeolocationAccuracy': 1000, 'IPAddress': '90.43.169.161', 'Latitude': 48.87, 'Longitude': 2.19, 'Network': 'IP2000-ADSL-BAS', 'NetworkID': 57203, 'Platform': 'PC', 'ProbeID': '9dc9b49c-cbc9-4813-bd76-d93a44dbf512', 'Version': '1.0.44.0'};2018-07-16;200;OK;393;https://www.techzim.co.zw/2018/06/heres-a-list-of-the-updates-telone-area-codes/#comments;200;720;79;17869;677;5342;585706
www.techzim.co.zw;ZW;{'ASN': 5089, 'CityName': 'Plymouth', 'ConnectionType': 'WIFI', 'CountryCode': 'GB', 'DNSResolver': '80.6.128.250', 'GeolocationAccuracy': 10000, 'IPAddress': '62.30.218.197', 'Latitude': 50.4, 'Longitude': -4.14, 'Network': 'VMCBBUK', 'NetworkID': 57247, 'Platform': 'ANDROID', 'ProbeID': '18af7333-3840-4869-8ab6-d57c25f6f960', 'Version': '3.8.0.0'};2018-07-16;200;OK;46;https://www.techzim.co.zw/2018/06/heres-a-list-of-the-updates-telone-area-codes/#comments;200;133;0;3587;105;339;586105
