domain;cc;ProbeInfo;TestDateTime;StatusCode;StatusText;DNSLookupTime;Destination;HTTPStatus;InitialConnection;NumberOfRequests;PageLoadTime;SSLNegotiationTime;TTFB;TotalDownloadedBytes
www.heraldlive.co.za;ZA;{'ASN': 10474, 'CityName': 'Cape Town', 'ConnectionType': 'Ethernet', 'CountryCode': 'ZA', 'DNSResolver': '196.28.182.22', 'GeolocationAccuracy': 1000, 'IPAddress': '197.86.211.172', 'Latitude': -33.9258, 'Longitude': 18.4232, 'Network': 'MWEB-CON-197-86-192-0', 'NetworkID': 60024, 'Platform': 'PC', 'ProbeID': '6cfec4d3-94f3-4c3b-b9f9-75639cb1055f', 'Version': '1.0.44.0'};2018-07-09;200;OK;0;http://www.heraldlive.co.za//news/2018-06-30-negligent-driver-to-be-jailed/;200;391;148;35827;298;4611;1947124
www.heraldlive.co.za;ZA;{'ASN': 37457, 'CityName': 'Johannesburg', 'ConnectionType': 'Wireless80211', 'CountryCode': 'ZA', 'DNSResolver': '196.43.50.229', 'GeolocationAccuracy': 20000, 'IPAddress': '105.227.36.52', 'Latitude': -26.2309, 'Longitude': 28.0583, 'Network': 'Telkom_Internet_Broadband_105_226', 'NetworkID': 61152, 'Platform': 'PC', 'ProbeID': '88c2342f-7beb-4265-9c1f-52e7a95a0d76', 'Version': '1.0.44.0'};2018-07-09;200;OK;0;http://www.heraldlive.co.za//news/2018-06-30-negligent-driver-to-be-jailed/;200;333;140;25220;259;3959;1728153
www.heraldlive.co.za;ZA;{'ASN': 37457, 'CityName': 'Durban', 'ConnectionType': 'Wireless80211', 'CountryCode': 'ZA', 'DNSResolver': '82.163.142.1', 'GeolocationAccuracy': 1000, 'IPAddress': '105.228.71.156', 'Latitude': -29.859367, 'Longitude': 31.00251, 'Network': 'Telkom_Internet_Broadband_105_228', 'NetworkID': 61693, 'Platform': 'PC', 'ProbeID': '92d683eb-5a26-464b-aba0-72c184371cba', 'Version': '1.0.44.0'};2018-07-09;200;OK;0;http://www.heraldlive.co.za//news/2018-06-30-negligent-driver-to-be-jailed/;200;452;404;30507;265;2559;120548224
highwaymail.co.za;ZA;{'ASN': 37457, 'CityName': 'Pretoria', 'ConnectionType': 'Ethernet', 'CountryCode': 'ZA', 'DNSResolver': '196.43.45.230', 'GeolocationAccuracy': 10000, 'IPAddress': '41.147.219.149', 'Latitude': -25.7356, 'Longitude': 28.1876, 'Network': 'Telkom Internet', 'NetworkID': 422, 'Platform': 'PC', 'ProbeID': 'a209efd4-7d25-4da5-b0ae-c206188c91ff', 'Version': '1.0.44.0'};2018-07-09;200;OK;58;https://highwaymail.co.za/296591/watch-fridayfoodie-go-show-today-youre-sure-big-surprise/;200;187;316;7870;163;1159;8123761
highwaymail.co.za;ZA;{'ASN': 37105, 'CityName': 'Johannesburg', 'ConnectionType': 'Wireless80211', 'CountryCode': 'ZA', 'DNSResolver': '41.73.58.66', 'GeolocationAccuracy': 25000, 'IPAddress': '197.184.64.197', 'Latitude': -26.2309, 'Longitude': 28.0583, 'Network': 'rain', 'NetworkID': 96730, 'Platform': 'PC', 'ProbeID': '6f8b6b5e-cf6b-4a1d-b05c-f8e0b8dbce4d', 'Version': '1.0.45.0'};2018-07-09;200;OK;0;https://highwaymail.co.za/296591/watch-fridayfoodie-go-show-today-youre-sure-big-surprise/;200;472;309;14025;151;2767;8066111
highwaymail.co.za;ZA;{'ASN': 11845, 'CityName': 'Johannesburg', 'ConnectionType': 'Wireless80211', 'CountryCode': 'ZA', 'DNSResolver': '197.245.188.0', 'GeolocationAccuracy': 5000, 'IPAddress': '197.245.188.138', 'Latitude': -26.2309, 'Longitude': 28.0583, 'Network': 'Vox-Telecom', 'NetworkID': 6842, 'Platform': 'PC', 'ProbeID': '094ad0ea-e802-4779-8e99-7e1ff838f66e', 'Version': '1.0.44.0'};2018-07-09;200;OK;180;https://highwaymail.co.za/296591/watch-fridayfoodie-go-show-today-youre-sure-big-surprise/;200;76;447;24515;69;570;10189902
highwaymail.co.za;ZA;{'ASN': 37179, 'CityName': 'Pretoria', 'ConnectionType': 'Wireless80211', 'CountryCode': 'ZA', 'DNSResolver': '41.189.78.0', 'GeolocationAccuracy': 10000, 'IPAddress': '41.189.78.208', 'Latitude': -25.7069, 'Longitude': 28.2294, 'Network': 'ENSYNC-Dedicated-Internet', 'NetworkID': 63487, 'Platform': 'PC', 'ProbeID': 'c901bc89-cfe5-4e2b-a391-8946b07e9bf9', 'Version': '1.0.44.0'};2018-07-09;200;OK;185;https://highwaymail.co.za/296591/watch-fridayfoodie-go-show-today-youre-sure-big-surprise/;200;173;356;13997;150;1979;8926973
highwaymail.co.za;ZA;{'ASN': 37457, 'CityName': 'Kimberley', 'ConnectionType': 'Ethernet', 'CountryCode': 'ZA', 'DNSResolver': '196.43.54.229', 'GeolocationAccuracy': 25000, 'IPAddress': '105.227.27.217', 'Latitude': -28.7333, 'Longitude': 24.7667, 'Network': 'Telkom_Internet_Broadband_105_226', 'NetworkID': 61152, 'Platform': 'PC', 'ProbeID': '3e6056f0-b5f7-4a09-91c0-4f3e2bf52776', 'Version': '1.0.45.0'};2018-07-09;200;OK;82;https://highwaymail.co.za/296591/watch-fridayfoodie-go-show-today-youre-sure-big-surprise/;200;159;319;44350;120;2388;8122612
highwaymail.co.za;ZA;{'ASN': 36874, 'CityName': 'Durban', 'ConnectionType': 'Ethernet', 'CountryCode': 'ZA', 'DNSResolver': '105.233.14.132', 'GeolocationAccuracy': 25000, 'IPAddress': '41.177.146.75', 'Latitude': -29.8579, 'Longitude': 31.0292, 'Network': 'Cybersmart-ADSL-Shaped', 'NetworkID': 62897, 'Platform': 'PC', 'ProbeID': '676d63ab-9288-4465-bfe2-1982cd6b7409', 'Version': '1.0.44.0'};2018-07-09;200;OK;62;https://highwaymail.co.za/296591/watch-fridayfoodie-go-show-today-youre-sure-big-surprise/;200;234;318;40093;187;788;8308456
highwaymail.co.za;ZA;{'ASN': 10474, 'CityName': 'Cape Town', 'ConnectionType': 'Ethernet', 'CountryCode': 'ZA', 'DNSResolver': '196.28.182.22', 'GeolocationAccuracy': 1000, 'IPAddress': '197.86.211.172', 'Latitude': -33.9258, 'Longitude': 18.4232, 'Network': 'MWEB-CON-197-86-192-0', 'NetworkID': 60024, 'Platform': 'PC', 'ProbeID': '6cfec4d3-94f3-4c3b-b9f9-75639cb1055f', 'Version': '1.0.44.0'};2018-07-09;200;OK;37;https://highwaymail.co.za/296591/watch-fridayfoodie-go-show-today-youre-sure-big-surprise/;200;117;364;24086;87;3171;9088740
randburgsun.co.za;ZA;{'ASN': 37457, 'CityName': 'Pretoria', 'ConnectionType': 'Ethernet', 'CountryCode': 'ZA', 'DNSResolver': '196.43.45.230', 'GeolocationAccuracy': 10000, 'IPAddress': '41.147.219.149', 'Latitude': -25.7356, 'Longitude': 28.1876, 'Network': 'Telkom Internet', 'NetworkID': 422, 'Platform': 'PC', 'ProbeID': 'a209efd4-7d25-4da5-b0ae-c206188c91ff', 'Version': '1.0.44.0'};2018-07-09;200;OK;8;https://randburgsun.co.za/347816/take-note-licensing-centres-throughout-joburg-will-closed-tomorrow/;200;191;288;8714;167;723;4272709
randburgsun.co.za;ZA;{'ASN': 37105, 'CityName': 'Johannesburg', 'ConnectionType': 'Wireless80211', 'CountryCode': 'ZA', 'DNSResolver': '41.73.58.66', 'GeolocationAccuracy': 25000, 'IPAddress': '197.184.64.197', 'Latitude': -26.2309, 'Longitude': 28.0583, 'Network': 'rain', 'NetworkID': 96730, 'Platform': 'PC', 'ProbeID': '6f8b6b5e-cf6b-4a1d-b05c-f8e0b8dbce4d', 'Version': '1.0.45.0'};2018-07-09;200;OK;4;https://randburgsun.co.za/347816/take-note-licensing-centres-throughout-joburg-will-closed-tomorrow/;200;133;282;13950;99;3337;4299206
randburgsun.co.za;ZA;{'ASN': 37179, 'CityName': 'Pretoria', 'ConnectionType': 'Wireless80211', 'CountryCode': 'ZA', 'DNSResolver': '41.189.78.0', 'GeolocationAccuracy': 10000, 'IPAddress': '41.189.78.208', 'Latitude': -25.7069, 'Longitude': 28.2294, 'Network': 'ENSYNC-Dedicated-Internet', 'NetworkID': 63487, 'Platform': 'PC', 'ProbeID': 'c901bc89-cfe5-4e2b-a391-8946b07e9bf9', 'Version': '1.0.44.0'};2018-07-09;200;OK;4;https://randburgsun.co.za/347816/take-note-licensing-centres-throughout-joburg-will-closed-tomorrow/;200;146;293;11207;119;1837;4323439
randburgsun.co.za;ZA;{'ASN': 11845, 'CityName': 'Johannesburg', 'ConnectionType': 'Wireless80211', 'CountryCode': 'ZA', 'DNSResolver': '197.245.188.0', 'GeolocationAccuracy': 5000, 'IPAddress': '197.245.188.138', 'Latitude': -26.2309, 'Longitude': 28.0583, 'Network': 'Vox-Telecom', 'NetworkID': 6842, 'Platform': 'PC', 'ProbeID': '094ad0ea-e802-4779-8e99-7e1ff838f66e', 'Version': '1.0.44.0'};2018-07-09;200;OK;5;https://randburgsun.co.za/347816/take-note-licensing-centres-throughout-joburg-will-closed-tomorrow/;200;101;292;44747;91;393;4233380
randburgsun.co.za;ZA;{'ASN': 10474, 'CityName': 'Cape Town', 'ConnectionType': 'Ethernet', 'CountryCode': 'ZA', 'DNSResolver': '196.28.182.22', 'GeolocationAccuracy': 1000, 'IPAddress': '197.86.211.172', 'Latitude': -33.9258, 'Longitude': 18.4232, 'Network': 'MWEB-CON-197-86-192-0', 'NetworkID': 60024, 'Platform': 'PC', 'ProbeID': '6cfec4d3-94f3-4c3b-b9f9-75639cb1055f', 'Version': '1.0.44.0'};2018-07-09;200;OK;0;https://randburgsun.co.za/347816/take-note-licensing-centres-throughout-joburg-will-closed-tomorrow/;200;132;282;15855;98;3196;4225247
randburgsun.co.za;ZA;{'ASN': 36874, 'CityName': 'Durban', 'ConnectionType': 'Ethernet', 'CountryCode': 'ZA', 'DNSResolver': '105.233.14.132', 'GeolocationAccuracy': 25000, 'IPAddress': '41.177.146.75', 'Latitude': -29.8579, 'Longitude': 31.0292, 'Network': 'Cybersmart-ADSL-Shaped', 'NetworkID': 62897, 'Platform': 'PC', 'ProbeID': '676d63ab-9288-4465-bfe2-1982cd6b7409', 'Version': '1.0.44.0'};2018-07-09;200;OK;15;https://randburgsun.co.za/347816/take-note-licensing-centres-throughout-joburg-will-closed-tomorrow/;200;203;290;20579;156;747;4316088
randburgsun.co.za;ZA;{'ASN': 37457, 'CityName': 'Kimberley', 'ConnectionType': 'Ethernet', 'CountryCode': 'ZA', 'DNSResolver': '196.43.54.229', 'GeolocationAccuracy': 25000, 'IPAddress': '105.227.27.217', 'Latitude': -28.7333, 'Longitude': 24.7667, 'Network': 'Telkom_Internet_Broadband_105_226', 'NetworkID': 61152, 'Platform': 'PC', 'ProbeID': '3e6056f0-b5f7-4a09-91c0-4f3e2bf52776', 'Version': '1.0.45.0'};2018-07-09;200;OK;46;https://randburgsun.co.za/347816/take-note-licensing-centres-throughout-joburg-will-closed-tomorrow/;200;143;292;47748;111;2307;4281386
randburgsun.co.za;ZA;{'ASN': 37457, 'CityName': 'Johannesburg', 'ConnectionType': 'Wireless80211', 'CountryCode': 'ZA', 'DNSResolver': '196.43.50.229', 'GeolocationAccuracy': 20000, 'IPAddress': '105.227.36.52', 'Latitude': -26.2309, 'Longitude': 28.0583, 'Network': 'Telkom_Internet_Broadband_105_226', 'NetworkID': 61152, 'Platform': 'PC', 'ProbeID': '88c2342f-7beb-4265-9c1f-52e7a95a0d76', 'Version': '1.0.44.0'};2018-07-09;200;OK;2;https://randburgsun.co.za/347816/take-note-licensing-centres-throughout-joburg-will-closed-tomorrow/;200;9505;280;41222;9450;11820;4047671
lowvelder.co.za;ZA;{'ASN': 37457, 'CityName': 'Pretoria', 'ConnectionType': 'Ethernet', 'CountryCode': 'ZA', 'DNSResolver': '196.43.45.230', 'GeolocationAccuracy': 10000, 'IPAddress': '41.147.219.149', 'Latitude': -25.7356, 'Longitude': 28.1876, 'Network': 'Telkom Internet', 'NetworkID': 422, 'Platform': 'PC', 'ProbeID': 'a209efd4-7d25-4da5-b0ae-c206188c91ff', 'Version': '1.0.44.0'};2018-07-09;200;OK;59;https://lowvelder.co.za/439684/songs-praise-gaan-laeveld-weer-augustus-verlig/;200;182;296;31199;154;1033;4315801
lowvelder.co.za;ZA;{'ASN': 37179, 'CityName': 'Pretoria', 'ConnectionType': 'Wireless80211', 'CountryCode': 'ZA', 'DNSResolver': '41.189.78.0', 'GeolocationAccuracy': 10000, 'IPAddress': '41.189.78.208', 'Latitude': -25.7069, 'Longitude': 28.2294, 'Network': 'ENSYNC-Dedicated-Internet', 'NetworkID': 63487, 'Platform': 'PC', 'ProbeID': 'c901bc89-cfe5-4e2b-a391-8946b07e9bf9', 'Version': '1.0.44.0'};2018-07-09;200;OK;196;https://lowvelder.co.za/439684/songs-praise-gaan-laeveld-weer-augustus-verlig/;200;146;289;8633;131;1933;4294710
lowvelder.co.za;ZA;{'ASN': 37105, 'CityName': 'Johannesburg', 'ConnectionType': 'Wireless80211', 'CountryCode': 'ZA', 'DNSResolver': '41.73.58.66', 'GeolocationAccuracy': 25000, 'IPAddress': '197.184.64.197', 'Latitude': -26.2309, 'Longitude': 28.0583, 'Network': 'rain', 'NetworkID': 96730, 'Platform': 'PC', 'ProbeID': '6f8b6b5e-cf6b-4a1d-b05c-f8e0b8dbce4d', 'Version': '1.0.45.0'};2018-07-09;200;OK;0;https://lowvelder.co.za/439684/songs-praise-gaan-laeveld-weer-augustus-verlig/;200;738;297;52421;257;3006;4389568
lowvelder.co.za;ZA;{'ASN': 11845, 'CityName': 'Johannesburg', 'ConnectionType': 'Wireless80211', 'CountryCode': 'ZA', 'DNSResolver': '197.245.188.0', 'GeolocationAccuracy': 5000, 'IPAddress': '197.245.188.138', 'Latitude': -26.2309, 'Longitude': 28.0583, 'Network': 'Vox-Telecom', 'NetworkID': 6842, 'Platform': 'PC', 'ProbeID': '094ad0ea-e802-4779-8e99-7e1ff838f66e', 'Version': '1.0.44.0'};2018-07-09;200;OK;179;https://lowvelder.co.za/439684/songs-praise-gaan-laeveld-weer-augustus-verlig/;200;62;284;9284;55;463;4200754
lowvelder.co.za;ZA;{'ASN': 10474, 'CityName': 'Cape Town', 'ConnectionType': 'Ethernet', 'CountryCode': 'ZA', 'DNSResolver': '196.28.182.22', 'GeolocationAccuracy': 1000, 'IPAddress': '197.86.211.172', 'Latitude': -33.9258, 'Longitude': 18.4232, 'Network': 'MWEB-CON-197-86-192-0', 'NetworkID': 60024, 'Platform': 'PC', 'ProbeID': '6cfec4d3-94f3-4c3b-b9f9-75639cb1055f', 'Version': '1.0.44.0'};2018-07-09;200;OK;36;https://lowvelder.co.za/439684/songs-praise-gaan-laeveld-weer-augustus-verlig/;200;118;283;14196;86;3186;4177768
lowvelder.co.za;ZA;{'ASN': 37457, 'CityName': 'Kimberley', 'ConnectionType': 'Ethernet', 'CountryCode': 'ZA', 'DNSResolver': '196.43.54.229', 'GeolocationAccuracy': 25000, 'IPAddress': '105.227.27.217', 'Latitude': -28.7333, 'Longitude': 24.7667, 'Network': 'Telkom_Internet_Broadband_105_226', 'NetworkID': 61152, 'Platform': 'PC', 'ProbeID': '3e6056f0-b5f7-4a09-91c0-4f3e2bf52776', 'Version': '1.0.45.0'};2018-07-09;200;OK;223;https://lowvelder.co.za/439684/songs-praise-gaan-laeveld-weer-augustus-verlig/;200;158;290;14588;110;3405;4294035
lowvelder.co.za;ZA;{'ASN': 37457, 'CityName': 'Johannesburg', 'ConnectionType': 'Wireless80211', 'CountryCode': 'ZA', 'DNSResolver': '196.43.50.229', 'GeolocationAccuracy': 20000, 'IPAddress': '105.227.36.52', 'Latitude': -26.2309, 'Longitude': 28.0583, 'Network': 'Telkom_Internet_Broadband_105_226', 'NetworkID': 61152, 'Platform': 'PC', 'ProbeID': '88c2342f-7beb-4265-9c1f-52e7a95a0d76', 'Version': '1.0.44.0'};2018-07-09;200;OK;1413;https://lowvelder.co.za/439684/songs-praise-gaan-laeveld-weer-augustus-verlig/;200;479;281;28025;428;5104;4334536
ladysmithgazette.co.za;ZA;{'ASN': 37457, 'CityName': 'Pretoria', 'ConnectionType': 'Ethernet', 'CountryCode': 'ZA', 'DNSResolver': '196.43.45.230', 'GeolocationAccuracy': 10000, 'IPAddress': '41.147.219.149', 'Latitude': -25.7356, 'Longitude': 28.1876, 'Network': 'Telkom Internet', 'NetworkID': 422, 'Platform': 'PC', 'ProbeID': 'a209efd4-7d25-4da5-b0ae-c206188c91ff', 'Version': '1.0.44.0'};2018-07-09;200;OK;34;https://ladysmithgazette.co.za/111011/water-strike-update-political-leaders-management-discuss-way-forward/;200;178;307;6975;157;816;5137026
ladysmithgazette.co.za;ZA;{'ASN': 37179, 'CityName': 'Pretoria', 'ConnectionType': 'Wireless80211', 'CountryCode': 'ZA', 'DNSResolver': '41.189.78.0', 'GeolocationAccuracy': 10000, 'IPAddress': '41.189.78.208', 'Latitude': -25.7069, 'Longitude': 28.2294, 'Network': 'ENSYNC-Dedicated-Internet', 'NetworkID': 63487, 'Platform': 'PC', 'ProbeID': 'c901bc89-cfe5-4e2b-a391-8946b07e9bf9', 'Version': '1.0.44.0'};2018-07-09;200;OK;186;https://ladysmithgazette.co.za/111011/water-strike-update-political-leaders-management-discuss-way-forward/;200;180;359;12734;152;2427;6173321
ladysmithgazette.co.za;ZA;{'ASN': 37105, 'CityName': 'Johannesburg', 'ConnectionType': 'Wireless80211', 'CountryCode': 'ZA', 'DNSResolver': '41.73.58.66', 'GeolocationAccuracy': 25000, 'IPAddress': '197.184.64.197', 'Latitude': -26.2309, 'Longitude': 28.0583, 'Network': 'rain', 'NetworkID': 96730, 'Platform': 'PC', 'ProbeID': '6f8b6b5e-cf6b-4a1d-b05c-f8e0b8dbce4d', 'Version': '1.0.45.0'};2018-07-09;200;OK;47;https://ladysmithgazette.co.za/111011/water-strike-update-political-leaders-management-discuss-way-forward/;200;669;302;15793;155;3140;5032438
ladysmithgazette.co.za;ZA;{'ASN': 11845, 'CityName': 'Johannesburg', 'ConnectionType': 'Wireless80211', 'CountryCode': 'ZA', 'DNSResolver': '197.245.188.0', 'GeolocationAccuracy': 5000, 'IPAddress': '197.245.188.138', 'Latitude': -26.2309, 'Longitude': 28.0583, 'Network': 'Vox-Telecom', 'NetworkID': 6842, 'Platform': 'PC', 'ProbeID': '094ad0ea-e802-4779-8e99-7e1ff838f66e', 'Version': '1.0.44.0'};2018-07-09;200;OK;202;https://ladysmithgazette.co.za/111011/water-strike-update-political-leaders-management-discuss-way-forward/;200;113;407;15654;89;623;6698694
ladysmithgazette.co.za;ZA;{'ASN': 37457, 'CityName': 'Kimberley', 'ConnectionType': 'Ethernet', 'CountryCode': 'ZA', 'DNSResolver': '196.43.54.229', 'GeolocationAccuracy': 25000, 'IPAddress': '105.227.27.217', 'Latitude': -28.7333, 'Longitude': 24.7667, 'Network': 'Telkom_Internet_Broadband_105_226', 'NetworkID': 61152, 'Platform': 'PC', 'ProbeID': '3e6056f0-b5f7-4a09-91c0-4f3e2bf52776', 'Version': '1.0.45.0'};2018-07-09;200;OK;216;https://ladysmithgazette.co.za/111011/water-strike-update-political-leaders-management-discuss-way-forward/;200;159;301;15086;116;2440;4989818
ladysmithgazette.co.za;ZA;{'ASN': 10474, 'CityName': 'Cape Town', 'ConnectionType': 'Ethernet', 'CountryCode': 'ZA', 'DNSResolver': '196.28.182.22', 'GeolocationAccuracy': 1000, 'IPAddress': '197.86.211.172', 'Latitude': -33.9258, 'Longitude': 18.4232, 'Network': 'MWEB-CON-197-86-192-0', 'NetworkID': 60024, 'Platform': 'PC', 'ProbeID': '6cfec4d3-94f3-4c3b-b9f9-75639cb1055f', 'Version': '1.0.44.0'};2018-07-09;200;OK;47;https://ladysmithgazette.co.za/111011/water-strike-update-political-leaders-management-discuss-way-forward/;200;115;359;43413;83;3191;5935741
ladysmithgazette.co.za;ZA;{'ASN': 36874, 'CityName': 'Durban', 'ConnectionType': 'Ethernet', 'CountryCode': 'ZA', 'DNSResolver': '105.233.14.132', 'GeolocationAccuracy': 25000, 'IPAddress': '41.177.146.75', 'Latitude': -29.8579, 'Longitude': 31.0292, 'Network': 'Cybersmart-ADSL-Shaped', 'NetworkID': 62897, 'Platform': 'PC', 'ProbeID': '676d63ab-9288-4465-bfe2-1982cd6b7409', 'Version': '1.0.44.0'};2018-07-09;200;OK;62;https://ladysmithgazette.co.za/111011/water-strike-update-political-leaders-management-discuss-way-forward/;200;234;299;22429;187;768;4965677
www.dailymaverick.co.za;ZA;{'ASN': 37457, 'CityName': 'Pretoria', 'ConnectionType': 'Ethernet', 'CountryCode': 'ZA', 'DNSResolver': '196.43.45.230', 'GeolocationAccuracy': 10000, 'IPAddress': '41.147.219.149', 'Latitude': -25.7356, 'Longitude': 28.1876, 'Network': 'Telkom Internet', 'NetworkID': 422, 'Platform': 'PC', 'ProbeID': 'a209efd4-7d25-4da5-b0ae-c206188c91ff', 'Version': '1.0.44.0'};2018-07-09;200;OK;49;https://www.dailymaverick.co.za/article/2018-06-29-this-weekend-were-watching-hannah-gadbsy-survivor-sa-and-ballers/;200;713;198;11594;525;1909;4647643
www.dailymaverick.co.za;ZA;{'ASN': 37179, 'CityName': 'Pretoria', 'ConnectionType': 'Wireless80211', 'CountryCode': 'ZA', 'DNSResolver': '41.189.78.0', 'GeolocationAccuracy': 10000, 'IPAddress': '41.189.78.208', 'Latitude': -25.7069, 'Longitude': 28.2294, 'Network': 'ENSYNC-Dedicated-Internet', 'NetworkID': 63487, 'Platform': 'PC', 'ProbeID': 'c901bc89-cfe5-4e2b-a391-8946b07e9bf9', 'Version': '1.0.44.0'};2018-07-09;200;OK;20;https://www.dailymaverick.co.za/article/2018-06-29-this-weekend-were-watching-hannah-gadbsy-survivor-sa-and-ballers/;200;412;216;16044;222;2781;4703675
www.dailymaverick.co.za;ZA;{'ASN': 37105, 'CityName': 'Johannesburg', 'ConnectionType': 'Wireless80211', 'CountryCode': 'ZA', 'DNSResolver': '41.73.58.66', 'GeolocationAccuracy': 25000, 'IPAddress': '197.184.64.197', 'Latitude': -26.2309, 'Longitude': 28.0583, 'Network': 'rain', 'NetworkID': 96730, 'Platform': 'PC', 'ProbeID': '6f8b6b5e-cf6b-4a1d-b05c-f8e0b8dbce4d', 'Version': '1.0.45.0'};2018-07-09;200;OK;0;https://www.dailymaverick.co.za/article/2018-06-29-this-weekend-were-watching-hannah-gadbsy-survivor-sa-and-ballers/;200;772;201;19322;237;4848;4693491
www.dailymaverick.co.za;ZA;{'ASN': 11845, 'CityName': 'Johannesburg', 'ConnectionType': 'Wireless80211', 'CountryCode': 'ZA', 'DNSResolver': '197.245.188.0', 'GeolocationAccuracy': 5000, 'IPAddress': '197.245.188.138', 'Latitude': -26.2309, 'Longitude': 28.0583, 'Network': 'Vox-Telecom', 'NetworkID': 6842, 'Platform': 'PC', 'ProbeID': '094ad0ea-e802-4779-8e99-7e1ff838f66e', 'Version': '1.0.44.0'};2018-07-09;200;OK;11;https://www.dailymaverick.co.za/article/2018-06-29-this-weekend-were-watching-hannah-gadbsy-survivor-sa-and-ballers/;200;376;195;14759;203;930;4181155
www.dailymaverick.co.za;ZA;{'ASN': 37457, 'CityName': 'Kimberley', 'ConnectionType': 'Ethernet', 'CountryCode': 'ZA', 'DNSResolver': '196.43.54.229', 'GeolocationAccuracy': 25000, 'IPAddress': '105.227.27.217', 'Latitude': -28.7333, 'Longitude': 24.7667, 'Network': 'Telkom_Internet_Broadband_105_226', 'NetworkID': 61152, 'Platform': 'PC', 'ProbeID': '3e6056f0-b5f7-4a09-91c0-4f3e2bf52776', 'Version': '1.0.45.0'};2018-07-09;200;OK;90;https://www.dailymaverick.co.za/article/2018-06-29-this-weekend-were-watching-hannah-gadbsy-survivor-sa-and-ballers/;200;521;197;19925;283;3868;4548458
www.dailymaverick.co.za;ZA;{'ASN': 10474, 'CityName': 'Cape Town', 'ConnectionType': 'Ethernet', 'CountryCode': 'ZA', 'DNSResolver': '196.28.182.22', 'GeolocationAccuracy': 1000, 'IPAddress': '197.86.211.172', 'Latitude': -33.9258, 'Longitude': 18.4232, 'Network': 'MWEB-CON-197-86-192-0', 'NetworkID': 60024, 'Platform': 'PC', 'ProbeID': '6cfec4d3-94f3-4c3b-b9f9-75639cb1055f', 'Version': '1.0.44.0'};2018-07-09;200;OK;31;https://www.dailymaverick.co.za/article/2018-06-29-this-weekend-were-watching-hannah-gadbsy-survivor-sa-and-ballers/;200;462;204;19674;267;3885;4236230
www.dailymaverick.co.za;ZA;{'ASN': 36874, 'CityName': 'Durban', 'ConnectionType': 'Ethernet', 'CountryCode': 'ZA', 'DNSResolver': '105.233.14.132', 'GeolocationAccuracy': 25000, 'IPAddress': '41.177.146.75', 'Latitude': -29.8579, 'Longitude': 31.0292, 'Network': 'Cybersmart-ADSL-Shaped', 'NetworkID': 62897, 'Platform': 'PC', 'ProbeID': '676d63ab-9288-4465-bfe2-1982cd6b7409', 'Version': '1.0.44.0'};2018-07-09;200;OK;63;https://www.dailymaverick.co.za/article/2018-06-29-this-weekend-were-watching-hannah-gadbsy-survivor-sa-and-ballers/;200;515;204;28992;297;1412;4187973
www.dailymaverick.co.za;ZA;{'ASN': 37457, 'CityName': 'Johannesburg', 'ConnectionType': 'Wireless80211', 'CountryCode': 'ZA', 'DNSResolver': '196.43.50.229', 'GeolocationAccuracy': 20000, 'IPAddress': '105.227.36.52', 'Latitude': -26.2309, 'Longitude': 28.0583, 'Network': 'Telkom_Internet_Broadband_105_226', 'NetworkID': 61152, 'Platform': 'PC', 'ProbeID': '88c2342f-7beb-4265-9c1f-52e7a95a0d76', 'Version': '1.0.44.0'};2018-07-09;200;OK;2078;https://www.dailymaverick.co.za/article/2018-06-29-this-weekend-were-watching-hannah-gadbsy-survivor-sa-and-ballers/;200;429;202;38059;240;4538;4186244
northcliffmelvilletimes.co.za;ZA;{'ASN': 37457, 'CityName': 'Pretoria', 'ConnectionType': 'Ethernet', 'CountryCode': 'ZA', 'DNSResolver': '196.43.45.230', 'GeolocationAccuracy': 10000, 'IPAddress': '41.147.219.149', 'Latitude': -25.7356, 'Longitude': 28.1876, 'Network': 'Telkom Internet', 'NetworkID': 422, 'Platform': 'PC', 'ProbeID': 'a209efd4-7d25-4da5-b0ae-c206188c91ff', 'Version': '1.0.44.0'};2018-07-09;200;OK;69;https://northcliffmelvilletimes.co.za/274460/state-slammed-for-not-executing-warrants-of-arrests/;200;169;286;9157;149;996;4414718
northcliffmelvilletimes.co.za;ZA;{'ASN': 37179, 'CityName': 'Pretoria', 'ConnectionType': 'Wireless80211', 'CountryCode': 'ZA', 'DNSResolver': '41.189.78.0', 'GeolocationAccuracy': 10000, 'IPAddress': '41.189.78.208', 'Latitude': -25.7069, 'Longitude': 28.2294, 'Network': 'ENSYNC-Dedicated-Internet', 'NetworkID': 63487, 'Platform': 'PC', 'ProbeID': 'c901bc89-cfe5-4e2b-a391-8946b07e9bf9', 'Version': '1.0.44.0'};2018-07-09;200;OK;184;https://northcliffmelvilletimes.co.za/274460/state-slammed-for-not-executing-warrants-of-arrests/;200;136;287;10327;113;2385;4252494
