domain|cc|testID
www.lexpressmada.com|MG|db1ee3b9-d485-48f9-be24-07887b42fa3c
www.lexpressmada.com|MG|18d2d7f3-451c-403a-820e-a533b71e510b
www.lexpressmada.com|MG|9b2f77ed-5ce9-4849-af66-df2cba1b8166
www.lexpressmada.com|MG|44aca196-d979-4c59-8411-bee8d1c4db1b
www.lexpressmada.com|MG|17f74226-c8b5-41ac-8f70-777f1d41f5be
www.lexpressmada.com|MG|d3dd5c10-c9c5-49fb-badb-4d65984ff0f6
www.lexpressmada.com|MG|d389f00b-c5fc-460a-913c-306b9bdeb950
www.lexpressmada.com|MG|162e4800-9944-4206-8695-b5d1818cea7b
www.lexpressmada.com|MG|3ae1a36c-01f0-436a-9ee9-be47ff093da4
www.libyanewstoday.com|LY|83674f7b-0642-41f1-913b-a619e7c423fe
www.libya-today.com|LY|2fe15453-651d-470b-a6ab-7e3f84718fb9
www.libyanewstoday.com|LY|2ffcc145-fd44-48ef-9e4a-6caccaad8f21
www.libya-today.com|LY|92da10b6-ba1a-42d0-9f99-de44d09e3204
www.libyanewstoday.com|LY|239d736b-062b-4f79-972e-856399fc0b9e
www.libyanewstoday.com|LY|f95c9249-86b6-45a2-a188-d96805517d25
www.libyanewstoday.com|LY|f4a0617c-8277-44bb-9f29-c09ed60f24a7
www.libyanewstoday.com|LY|916ddfea-baa2-45c2-b390-4c6992a59e12
www.libya-today.com|LY|be402464-9ac5-46b7-b60d-ffb69735f254
www.libyanewstoday.com|LY|6aa6110e-191e-4281-b331-da635180ec50
www.libya-today.com|LY|fd54efeb-e01a-43d7-bd86-8942a855de7b
www.libya-today.com|LY|65efcda2-5d54-4d08-87f6-47234d5e8b3e
www.libyanewstoday.com|LY|9ae71485-aebf-4808-b789-b30f941d1aac
www.libyanewstoday.com|LY|8679fd4c-c722-4a6d-aafe-0ae3953ff7b8
www.libya-today.com|LY|33282c6a-9228-4613-b7c7-69866e66e7ee
www.youm7.com|EG|12ab2b0f-1ba3-4638-9f0a-f162a4096bc6
www.youm7.com|EG|3dfc7a55-5995-4b3e-8fa3-d21fbe216905
www.youm7.com|EG|a66df776-11d4-492a-8c05-7ce05f51fd0a
www.masralarabia.com|EG|84561e31-0021-4ad7-b5c9-db316c6867ad
www.youm7.com|EG|e9557fcb-47b3-4135-b428-09d035cee252
www.youm7.com|EG|157c401d-525b-4c92-80b3-a33b5be958a8
www.masralarabia.com|EG|434c4c44-2f3e-48bb-a2e3-609e2897e7e6
www.masralarabia.com|EG|9d1db1f6-ddf8-430b-9191-29eaabab8c69
www.youm7.com|EG|c3888354-cd2c-4247-8d7c-097c02a66048
www.youm7.com|EG|86edb820-3ac3-42ba-818c-f9283ceff9b5
www.masralarabia.com|EG|64dae07a-0a42-485e-8d45-f5a1a459e9a7
www.youm7.com|EG|6854cb04-c70a-479c-9992-cbe5ca6eed31
www.masralarabia.com|EG|b6397f4f-5c75-4c50-93df-476dfaf44637
www.masralarabia.com|EG|f9a596df-115f-4b1c-8c98-36e40923d214
www.masralarabia.com|EG|31fa3d30-c0b2-496e-8a40-afd2c579feee
www.thecitizen.co.tz|TZ|08c1df6d-a782-462a-a5b0-ff7963f7c387
www.theeastafrican.co.ke|TZ|c612e535-ad64-4c4b-b16a-44368237d758
www.mwanaspoti.co.tz|TZ|81432278-96f3-4ce4-b0e6-c7d0a23dc57c
www.thecitizen.co.tz|TZ|5aef4641-f93c-45f8-a25c-ba5b779b3ff9
www.theeastafrican.co.ke|TZ|9f7ae450-d511-45c6-b18b-9b117b964650
www.mwananchi.co.tz|TZ|02a022e9-758b-4b3c-b38e-25c60c0a4286
www.mwananchi.co.tz|TZ|11607637-d71b-4741-b092-4543501b24c4
www.mwananchi.co.tz|TZ|92157ff0-974e-4bd7-9479-e484bb02ec7e
www.mwananchi.co.tz|TZ|f41ef4fc-5c69-48b9-b1d5-eaa60fd34346
www.thecitizen.co.tz|TZ|c5f09a18-cc41-4f92-b566-8d961d16bd1b
www.mwananchi.co.tz|TZ|7cca941c-78e4-4d5f-80fc-14f3de0d9525
www.thecitizen.co.tz|TZ|f6f64bdc-694f-41cf-a47e-6c012bc13024
www.thecitizen.co.tz|TZ|90de8c29-fb17-4c27-978c-d49e122a4e8b
www.theeastafrican.co.ke|TZ|ccad135d-f205-401d-ab04-e30367e64c63
www.mwananchi.co.tz|TZ|45db4dd1-f9c8-4b33-9d72-29509fdaad95
www.newera.com.na|NA|21987f84-dbca-4ecb-8c4e-9376508cdfa1
www.newera.com.na|NA|63a9a7ea-954e-4d14-9180-ca6df04cc753
www.newera.com.na|NA|2180069a-ef6e-4629-a744-db10b332ee34
www.newera.com.na|NA|9b93b481-3947-4ddf-9591-118ea32e29e8
www.newera.com.na|NA|455fb5ff-e8e1-4eee-857e-a46cc271d1bf
www.newera.com.na|NA|6e7d9b4d-9333-4759-9225-38a4e1cbbe81
www.newera.com.na|NA|e2263a3b-450e-46a7-b428-a08edc27966c
www.newera.com.na|NA|43bc285a-9983-4acd-a6dc-06e5fc21da74
www.newera.com.na|NA|fe889075-3e9d-4ad8-81e2-2140195adfe8
www.newera.com.na|NA|70493189-3a45-47f7-b5c8-60df23fc5652
www.portaldeangola.com|AO|dfefb1d0-bc06-4a27-bcf6-441af4a891c1
www.voaportugues.com|AO|67840750-7eba-4305-ab45-22511e68b651
www.portaldeangola.com|AO|22274ab8-8076-4f41-9e4b-ff8ecbda16c1
www.voaportugues.com|AO|edd0d0dd-51fa-4fe1-8cb6-9106b95ce478
www.portaldeangola.com|AO|4b15e462-f201-4fdb-9507-9c6716c51113
www.voaportugues.com|AO|721f6ea9-d6bb-47ab-a47e-1f44c4b8cb49
www.portaldeangola.com|AO|eb7fbc95-5080-44f2-842b-15b1db159fda
www.portaldeangola.com|AO|9807eec6-fefe-4437-9160-78550ed83277
www.portaldeangola.com|AO|b360f44e-354e-4b87-8769-4836bd7b13ed
www.voaportugues.com|AO|e52b0f4e-4ef1-4a49-99a9-140b8cda7c6f
www.voaportugues.com|AO|6ee1c13e-63de-499f-85d2-f828c6bbb025
www.voaportugues.com|AO|a89fba3c-9a71-401c-83f1-68d05db1dede
www.voaportugues.com|AO|1fd7d8d6-ab9d-4a37-b06b-3a2a9f96c610
www.portaldeangola.com|AO|d2d734b2-3110-4c83-8543-8b2ca0df0b66
www.portaldeangola.com|AO|a1d86b86-4c70-4ccc-bb81-2f1123987d9a
www.realites.com.tn|TN|393c566b-1749-4a4c-a150-683ea0576aee
www.realites.com.tn|TN|cfec7213-c174-4b4f-89bb-310bbbf0b2b5
www.realites.com.tn|TN|d2857af9-0219-4cff-9822-633e6d061e74
www.realites.com.tn|TN|08ad0d61-e190-466a-a615-a3308f4311ef
www.realites.com.tn|TN|db659e5d-b9b0-4e1e-9d87-d1e16700206c
www.realites.com.tn|TN|8831efe5-d09a-4207-9031-f90c97ba4219
www.realites.com.tn|TN|433a0b7c-c6b0-4c0f-b50a-91e61b039e0c
www.realites.com.tn|TN|d7dd126a-eb85-413e-b3a7-805390e011c3
www.realites.com.tn|TN|463a5ad8-7d8b-430b-8939-cd9b90bc1fc1
www.realites.com.tn|TN|97b726eb-fd80-4f39-8bfc-a343dee24e0c
www.sahara-update.org|EH|07e1a4a5-c823-4c80-920e-ec4e1568290b
www.sahara-update.org|EH|06cd1799-4081-496f-bb7a-e918d6a788cb
www.stpdigital.net|ST|39b38985-5d77-4b4d-a000-995571381b2d
www.stpdigital.net|ST|a26b9f69-7b8b-4efc-8887-25fc199139d4
www.stpdigital.net|ST|10ea38d5-d70f-4347-8fc4-f392d5cbef85
www.stpdigital.net|ST|3ef2176f-b733-4b2c-b5e9-36ab8b87e93a
www.stpdigital.net|ST|8d777f9d-4993-4054-a6d4-d083a0f293db
www.stpdigital.net|ST|1690cc55-1f2b-452d-ac53-20894c7cf69d
www.stpdigital.net|ST|02ee28a7-603b-41fd-a6f0-542baf58af54
www.stpdigital.net|ST|87f0f4cc-3da5-4754-ad04-6685ab811415
www.stpdigital.net|ST|32849a95-1dd3-4242-a455-579c3db72ae8
www.stpdigital.net|ST|8d988ef1-23ec-4a7c-b9e9-d393c66c2a14
