domain;cc;ProbeInfo;TestDateTime;StatusCode;StatusText;DNSLookupTime;Destination;HTTPStatus;InitialConnection;NumberOfRequests;PageLoadTime;SSLNegotiationTime;TTFB;TotalDownloadedBytes
germistoncitynews.co.za;ZA;{'ASN': 37650, 'CityName': 'Pretoria', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '154.66.200.254', 'GeolocationAccuracy': 10000, 'IPAddress': '168.253.90.248', 'Latitude': -25.71, 'Longitude': 28.23, 'Network': 'CMV-TER1', 'NetworkID': 70833, 'Platform': 'ANDROID', 'ProbeID': '8d6b2b79-f6c1-4475-879f-5fa45fc8b414', 'Version': '3.8.0.0'};2018-07-17;200;OK;0;https://www.google.com/amp/s/germistoncitynews.co.za/181509/mandatory-recycling-to-be-enforced-in-july/amp;200;0;0;513;0;459;1015
germistoncitynews.co.za;ZA;{'ASN': 29975, 'CityName': 'Johannesburg', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '', 'GeolocationAccuracy': 1000, 'IPAddress': '41.160.119.114', 'Latitude': 28.04, 'Longitude': 28.04, 'Network': 'Vodacom_Midrand_PT_Southern_Gauteng_Public_NAT', 'NetworkID': 59756, 'Platform': 'ANDROID', 'ProbeID': 'b9aedb1c-e438-4764-bb96-5c034c3d5891', 'Version': '3.8.0.0'};2018-07-17;200;OK;0;https://www.google.com/amp/s/germistoncitynews.co.za/181509/mandatory-recycling-to-be-enforced-in-july/amp;200;0;0;2356;0;2267;1015
germistoncitynews.co.za;ZA;{'ASN': 37168, 'CityName': 'Johannesburg', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '41.50.129.4', 'GeolocationAccuracy': 2800, 'IPAddress': '105.12.0.151', 'Latitude': 27.54, 'Longitude': 27.54, 'Network': 'Teraco Ggsn', 'NetworkID': 43677, 'Platform': 'ANDROID', 'ProbeID': 'da3283bb-8968-4244-8967-f720e9d7c9d2', 'Version': '3.8.0.0'};2018-07-17;200;OK;0;https://www.google.com/amp/s/germistoncitynews.co.za/181509/mandatory-recycling-to-be-enforced-in-july/amp;200;0;0;1485;0;1393;1015
germistoncitynews.co.za;ZA;{'ASN': 37457, 'CityName': 'Plettenberg Bay', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '196.43.46.231', 'GeolocationAccuracy': 2300, 'IPAddress': '105.226.247.180', 'Latitude': 22.48, 'Longitude': 22.48, 'Network': 'Telkom_Internet_Broadband_105_226', 'NetworkID': 61152, 'Platform': 'ANDROID', 'ProbeID': 'f42660a7-c95e-4600-b7ba-9a88a580d55e', 'Version': '3.8.0.0'};2018-07-17;200;OK;0;https://www.google.com/amp/s/germistoncitynews.co.za/181509/mandatory-recycling-to-be-enforced-in-july/amp;200;0;0;2891;0;2733;1015
germistoncitynews.co.za;ZA;{'ASN': 15022, 'CityName': 'Stellenbosch', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '196.44.46.0', 'GeolocationAccuracy': 1000, 'IPAddress': '196.223.90.252', 'Latitude': 18.41, 'Longitude': 18.41, 'Network': 'adept-za-196-223-80-0_20', 'NetworkID': 70871, 'Platform': 'ANDROID', 'ProbeID': '5073aee4-a6cd-421d-b1e6-ca651c85fc41', 'Version': '3.8.0.0'};2018-07-17;200;OK;0;https://www.google.com/amp/s/germistoncitynews.co.za/181509/mandatory-recycling-to-be-enforced-in-july/amp;200;0;0;994;0;899;1015
germistoncitynews.co.za;ZA;{'ASN': 37611, 'CityName': 'Stellenbosch', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '169.1.2.11', 'GeolocationAccuracy': 10000, 'IPAddress': '169.0.113.88', 'Latitude': -33.93, 'Longitude': 18.84, 'Network': 'AFRIHOST-DYNAMIC', 'NetworkID': 59401, 'Platform': 'ANDROID', 'ProbeID': '0d8e39c0-d472-4843-bd68-b2adce740386', 'Version': '3.8.0.0'};2018-07-17;200;OK;0;https://www.google.com/amp/s/germistoncitynews.co.za/181509/mandatory-recycling-to-be-enforced-in-july/amp;200;0;0;690;0;606;1015
germistoncitynews.co.za;ZA;{'ASN': 37457, 'CityName': 'Johannesburg', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '196.43.42.231', 'GeolocationAccuracy': 1000, 'IPAddress': '105.225.92.120', 'Latitude': 28.18, 'Longitude': 28.18, 'Network': 'Telkom_Internet_Broadband_105_228', 'NetworkID': 61693, 'Platform': 'ANDROID', 'ProbeID': '7c3c166c-7563-481d-a40a-a81378cc41fe', 'Version': '3.8.0.0'};2018-07-17;200;OK;0;https://www.google.com/amp/s/germistoncitynews.co.za/181509/mandatory-recycling-to-be-enforced-in-july/amp;200;0;0;1160;0;1085;1015
germistoncitynews.co.za;ZA;{'ASN': 3741, 'CityName': 'Cape Town', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '197.234.241.138', 'GeolocationAccuracy': 1000, 'IPAddress': '197.101.84.77', 'Latitude': 18.45, 'Longitude': 18.45, 'Network': 'TIS-20101130', 'NetworkID': 66395, 'Platform': 'ANDROID', 'ProbeID': 'd016ff09-a58b-4e03-b1fd-070000ea1530', 'Version': '3.8.0.0'};2018-07-17;200;OK;0;https://www.google.com/amp/s/germistoncitynews.co.za/181509/mandatory-recycling-to-be-enforced-in-july/amp;200;0;0;728;0;487;1015
germistoncitynews.co.za;ZA;{'ASN': 37457, 'CityName': 'Johannesburg', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '196.43.42.232', 'GeolocationAccuracy': 10000, 'IPAddress': '105.225.118.9', 'Latitude': -26.23, 'Longitude': 28.06, 'Network': 'Telkom_Internet_Broadband_105_224', 'NetworkID': 60026, 'Platform': 'ANDROID', 'ProbeID': 'a5fc1bd5-46fa-40c1-bfe3-48e40f8e09cb', 'Version': '3.8.0.0'};2018-07-17;200;OK;0;https://www.google.com/amp/s/germistoncitynews.co.za/181509/mandatory-recycling-to-be-enforced-in-july/amp;200;0;0;741;0;718;1015
www.heraldlive.co.za;ZA;{'ASN': 3741, 'CityName': 'Cape Town', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '197.234.241.138', 'GeolocationAccuracy': 1000, 'IPAddress': '197.101.84.77', 'Latitude': 18.45, 'Longitude': 18.45, 'Network': 'TIS-20101130', 'NetworkID': 66395, 'Platform': 'ANDROID', 'ProbeID': 'd016ff09-a58b-4e03-b1fd-070000ea1530', 'Version': '3.8.0.0'};2018-07-17;200;OK;25;https://www.google.com/amp/s/www.heraldlive.co.za/amp/news/2018-06-30-negligent-driver-to-be-jailed/;200;349;0;0;322;826;1312266
www.heraldlive.co.za;ZA;{'ASN': 37457, 'CityName': 'Vereeniging', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '196.43.42.230', 'GeolocationAccuracy': 1000, 'IPAddress': '105.224.151.29', 'Latitude': 27.94, 'Longitude': 27.94, 'Network': 'Telkom_Internet_Broadband_105_224', 'NetworkID': 60026, 'Platform': 'ANDROID', 'ProbeID': '88e269de-a7c3-4bb2-ad9d-36c7f71798d7', 'Version': '3.8.0.0'};2018-07-17;200;OK;53;https://www.google.com/amp/s/www.heraldlive.co.za/amp/news/2018-06-30-negligent-driver-to-be-jailed/;200;630;0;0;589;1246;1312266
www.heraldlive.co.za;ZA;{'ASN': 37457, 'CityName': 'Plettenberg Bay', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '196.43.46.231', 'GeolocationAccuracy': 2300, 'IPAddress': '105.226.247.180', 'Latitude': 22.48, 'Longitude': 22.48, 'Network': 'Telkom_Internet_Broadband_105_226', 'NetworkID': 61152, 'Platform': 'ANDROID', 'ProbeID': 'f42660a7-c95e-4600-b7ba-9a88a580d55e', 'Version': '3.8.0.0'};2018-07-17;200;OK;76;https://www.google.com/amp/s/www.heraldlive.co.za/amp/news/2018-06-30-negligent-driver-to-be-jailed/;200;475;0;13686;357;1500;1312266
www.heraldlive.co.za;ZA;{'ASN': 37168, 'CityName': 'Johannesburg', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '41.50.129.4', 'GeolocationAccuracy': 2800, 'IPAddress': '105.12.0.151', 'Latitude': 27.54, 'Longitude': 27.54, 'Network': 'Teraco Ggsn', 'NetworkID': 43677, 'Platform': 'ANDROID', 'ProbeID': 'da3283bb-8968-4244-8967-f720e9d7c9d2', 'Version': '3.8.0.0'};2018-07-17;200;OK;239;https://www.google.com/amp/s/www.heraldlive.co.za/amp/news/2018-06-30-negligent-driver-to-be-jailed/;200;407;0;16270;341;1674;1312266
www.heraldlive.co.za;ZA;{'ASN': 37457, 'CityName': 'Johannesburg', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '196.43.42.231', 'GeolocationAccuracy': 1000, 'IPAddress': '105.225.92.120', 'Latitude': 28.18, 'Longitude': 28.18, 'Network': 'Telkom_Internet_Broadband_105_228', 'NetworkID': 61693, 'Platform': 'ANDROID', 'ProbeID': '7c3c166c-7563-481d-a40a-a81378cc41fe', 'Version': '3.8.0.0'};2018-07-17;200;OK;0;https://www.google.com/amp/s/www.heraldlive.co.za/amp/news/2018-06-30-negligent-driver-to-be-jailed/;200;245;0;0;214;804;1312266
www.heraldlive.co.za;ZA;{'ASN': 15022, 'CityName': 'Stellenbosch', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '196.44.46.0', 'GeolocationAccuracy': 1000, 'IPAddress': '196.223.90.252', 'Latitude': 18.41, 'Longitude': 18.41, 'Network': 'adept-za-196-223-80-0_20', 'NetworkID': 70871, 'Platform': 'ANDROID', 'ProbeID': '5073aee4-a6cd-421d-b1e6-ca651c85fc41', 'Version': '3.8.0.0'};2018-07-17;200;OK;45;https://www.google.com/amp/s/www.heraldlive.co.za/amp/news/2018-06-30-negligent-driver-to-be-jailed/;200;335;0;0;289;789;1312266
www.heraldlive.co.za;ZA;{'ASN': 37457, 'CityName': 'Johannesburg', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '196.43.42.232', 'GeolocationAccuracy': 10000, 'IPAddress': '105.225.118.9', 'Latitude': -26.23, 'Longitude': 28.06, 'Network': 'Telkom_Internet_Broadband_105_224', 'NetworkID': 60026, 'Platform': 'ANDROID', 'ProbeID': 'a5fc1bd5-46fa-40c1-bfe3-48e40f8e09cb', 'Version': '3.8.0.0'};2018-07-17;200;OK;0;https://www.google.com/amp/s/www.heraldlive.co.za/amp/news/2018-06-30-negligent-driver-to-be-jailed/;200;349;0;0;201;706;1312266
highwaymail.co.za;ZA;{'ASN': 29975, 'CityName': 'Johannesburg', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '', 'GeolocationAccuracy': 1000, 'IPAddress': '41.160.119.114', 'Latitude': 28.04, 'Longitude': 28.04, 'Network': 'Vodacom_Midrand_PT_Southern_Gauteng_Public_NAT', 'NetworkID': 59756, 'Platform': 'ANDROID', 'ProbeID': 'b9aedb1c-e438-4764-bb96-5c034c3d5891', 'Version': '3.8.0.0'};2018-07-17;200;OK;0;https://www.google.com/amp/s/highwaymail.co.za/296591/watch-fridayfoodie-go-show-today-youre-sure-big-surprise/amp;200;0;0;1064;0;981;1015
highwaymail.co.za;ZA;{'ASN': 37457, 'CityName': 'Vereeniging', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '196.43.42.230', 'GeolocationAccuracy': 1000, 'IPAddress': '105.224.151.29', 'Latitude': 27.94, 'Longitude': 27.94, 'Network': 'Telkom_Internet_Broadband_105_224', 'NetworkID': 60026, 'Platform': 'ANDROID', 'ProbeID': '88e269de-a7c3-4bb2-ad9d-36c7f71798d7', 'Version': '3.8.0.0'};2018-07-17;200;OK;0;https://www.google.com/amp/s/highwaymail.co.za/296591/watch-fridayfoodie-go-show-today-youre-sure-big-surprise/amp;200;0;0;1861;0;1683;1015
highwaymail.co.za;ZA;{'ASN': 3741, 'CityName': 'Cape Town', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '197.234.241.138', 'GeolocationAccuracy': 1000, 'IPAddress': '197.101.84.77', 'Latitude': 18.45, 'Longitude': 18.45, 'Network': 'TIS-20101130', 'NetworkID': 66395, 'Platform': 'ANDROID', 'ProbeID': 'd016ff09-a58b-4e03-b1fd-070000ea1530', 'Version': '3.8.0.0'};2018-07-17;200;OK;0;https://www.google.com/amp/s/highwaymail.co.za/296591/watch-fridayfoodie-go-show-today-youre-sure-big-surprise/amp;200;0;0;839;0;775;1015
highwaymail.co.za;ZA;{'ASN': 29975, 'CityName': 'Cape Town', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '41.1.47.253', 'GeolocationAccuracy': 10000, 'IPAddress': '196.214.61.25', 'Latitude': -33.92, 'Longitude': 18.42, 'Network': 'Vodacom_Cape_Town_Western_Cape_Public_NAT', 'NetworkID': 60596, 'Platform': 'ANDROID', 'ProbeID': '196bc2ea-7ffb-498b-a9df-81d013c45fae', 'Version': '3.8.0.0'};2018-07-17;200;OK;0;https://www.google.com/amp/s/highwaymail.co.za/296591/watch-fridayfoodie-go-show-today-youre-sure-big-surprise/amp;200;0;0;1442;0;1374;1015
highwaymail.co.za;ZA;{'ASN': 37457, 'CityName': 'Plettenberg Bay', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '196.43.46.231', 'GeolocationAccuracy': 2300, 'IPAddress': '105.226.247.180', 'Latitude': 22.48, 'Longitude': 22.48, 'Network': 'Telkom_Internet_Broadband_105_226', 'NetworkID': 61152, 'Platform': 'ANDROID', 'ProbeID': 'f42660a7-c95e-4600-b7ba-9a88a580d55e', 'Version': '3.8.0.0'};2018-07-17;200;OK;0;https://www.google.com/amp/s/highwaymail.co.za/296591/watch-fridayfoodie-go-show-today-youre-sure-big-surprise/amp;200;0;0;3034;0;2901;1015
highwaymail.co.za;ZA;{'ASN': 37457, 'CityName': 'Johannesburg', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '196.43.42.231', 'GeolocationAccuracy': 1000, 'IPAddress': '105.225.92.120', 'Latitude': 28.18, 'Longitude': 28.18, 'Network': 'Telkom_Internet_Broadband_105_228', 'NetworkID': 61693, 'Platform': 'ANDROID', 'ProbeID': '7c3c166c-7563-481d-a40a-a81378cc41fe', 'Version': '3.8.0.0'};2018-07-17;200;OK;0;https://www.google.com/amp/s/highwaymail.co.za/296591/watch-fridayfoodie-go-show-today-youre-sure-big-surprise/amp;200;0;0;810;0;762;1015
highwaymail.co.za;ZA;{'ASN': 15022, 'CityName': 'Stellenbosch', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '196.44.46.0', 'GeolocationAccuracy': 1000, 'IPAddress': '196.223.90.252', 'Latitude': 18.41, 'Longitude': 18.41, 'Network': 'adept-za-196-223-80-0_20', 'NetworkID': 70871, 'Platform': 'ANDROID', 'ProbeID': '5073aee4-a6cd-421d-b1e6-ca651c85fc41', 'Version': '3.8.0.0'};2018-07-17;200;OK;0;https://www.google.com/amp/s/highwaymail.co.za/296591/watch-fridayfoodie-go-show-today-youre-sure-big-surprise/amp;200;0;0;1665;0;1571;1015
randburgsun.co.za;ZA;{'ASN': 37353, 'CityName': 'Cape Town', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '41.222.225.11', 'GeolocationAccuracy': 10000, 'IPAddress': '129.205.161.177', 'Latitude': -33.98, 'Longitude': 18.48, 'Network': 'Macrolan-IPC-DSL', 'NetworkID': 60358, 'Platform': 'ANDROID', 'ProbeID': '954589cb-3f93-44b0-8db9-6aba566482c2', 'Version': '3.4.1.0'};2018-07-17;200;OK;0;https://www.google.com/amp/s/sandtonchronicle.co.za/205497/take-note-licensing-centres-throughout-joburg-will-closed-tomorrow/amp;200;0;0;663;0;563;1001
randburgsun.co.za;ZA;{'ASN': 37457, 'CityName': 'Pretoria', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '196.43.50.230', 'GeolocationAccuracy': 1000, 'IPAddress': '105.184.43.74', 'Latitude': 28.19, 'Longitude': 28.19, 'Network': 'Telkom_Internet_Broadband_105_184', 'NetworkID': 60766, 'Platform': 'ANDROID', 'ProbeID': '9869afb5-64e3-4759-a431-d5c4ad6550b1', 'Version': '3.8.0.0'};2018-07-17;200;OK;0;https://www.google.com/amp/s/sandtonchronicle.co.za/205497/take-note-licensing-centres-throughout-joburg-will-closed-tomorrow/amp;200;0;0;605;0;304;1001
randburgsun.co.za;ZA;{'ASN': 37457, 'CityName': 'Johannesburg', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '196.43.42.231', 'GeolocationAccuracy': 1000, 'IPAddress': '105.225.92.120', 'Latitude': 28.18, 'Longitude': 28.18, 'Network': 'Telkom_Internet_Broadband_105_228', 'NetworkID': 61693, 'Platform': 'ANDROID', 'ProbeID': '7c3c166c-7563-481d-a40a-a81378cc41fe', 'Version': '3.8.0.0'};2018-07-17;200;OK;0;https://www.google.com/amp/s/sandtonchronicle.co.za/205497/take-note-licensing-centres-throughout-joburg-will-closed-tomorrow/amp;200;0;0;1273;0;1191;1001
randburgsun.co.za;ZA;{'ASN': 29975, 'CityName': 'Cape Town', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '41.1.47.253', 'GeolocationAccuracy': 10000, 'IPAddress': '196.214.61.25', 'Latitude': -33.92, 'Longitude': 18.42, 'Network': 'Vodacom_Cape_Town_Western_Cape_Public_NAT', 'NetworkID': 60596, 'Platform': 'ANDROID', 'ProbeID': '196bc2ea-7ffb-498b-a9df-81d013c45fae', 'Version': '3.8.0.0'};2018-07-17;200;OK;0;https://www.google.com/amp/s/sandtonchronicle.co.za/205497/take-note-licensing-centres-throughout-joburg-will-closed-tomorrow/amp;200;0;0;851;0;794;1001
randburgsun.co.za;ZA;{'ASN': 3741, 'CityName': 'Cape Town', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '197.234.241.138', 'GeolocationAccuracy': 1000, 'IPAddress': '197.101.84.77', 'Latitude': 18.45, 'Longitude': 18.45, 'Network': 'TIS-20101130', 'NetworkID': 66395, 'Platform': 'ANDROID', 'ProbeID': 'd016ff09-a58b-4e03-b1fd-070000ea1530', 'Version': '3.8.0.0'};2018-07-17;200;OK;0;https://www.google.com/amp/s/sandtonchronicle.co.za/205497/take-note-licensing-centres-throughout-joburg-will-closed-tomorrow/amp;200;0;0;1696;0;529;1001
randburgsun.co.za;ZA;{'ASN': 5713, 'CityName': 'Johannesburg', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '196.25.7.0', 'GeolocationAccuracy': 1000, 'IPAddress': '196.25.7.122', 'Latitude': 22.58, 'Longitude': 22.58, 'Network': 'IPNET-CSTR-WN-NDN', 'NetworkID': 92009, 'Platform': 'ANDROID', 'ProbeID': '5127835e-2780-4e63-bb8b-87e4b8254b63', 'Version': '3.8.0.0'};2018-07-17;200;OK;0;https://www.google.com/amp/s/sandtonchronicle.co.za/205497/take-note-licensing-centres-throughout-joburg-will-closed-tomorrow/amp;200;0;0;689;0;608;1001
randburgsun.co.za;ZA;{'ASN': 37457, 'CityName': 'Plettenberg Bay', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '196.43.46.231', 'GeolocationAccuracy': 2300, 'IPAddress': '105.226.247.180', 'Latitude': 22.48, 'Longitude': 22.48, 'Network': 'Telkom_Internet_Broadband_105_226', 'NetworkID': 61152, 'Platform': 'ANDROID', 'ProbeID': 'f42660a7-c95e-4600-b7ba-9a88a580d55e', 'Version': '3.8.0.0'};2018-07-17;200;OK;0;https://www.google.com/amp/s/sandtonchronicle.co.za/205497/take-note-licensing-centres-throughout-joburg-will-closed-tomorrow/amp;200;0;0;1271;0;1146;1001
randburgsun.co.za;ZA;{'ASN': 37457, 'CityName': 'Johannesburg', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '196.43.42.232', 'GeolocationAccuracy': 10000, 'IPAddress': '105.225.118.9', 'Latitude': -26.23, 'Longitude': 28.06, 'Network': 'Telkom_Internet_Broadband_105_224', 'NetworkID': 60026, 'Platform': 'ANDROID', 'ProbeID': 'a5fc1bd5-46fa-40c1-bfe3-48e40f8e09cb', 'Version': '3.8.0.0'};2018-07-17;200;OK;0;https://www.google.com/amp/s/sandtonchronicle.co.za/205497/take-note-licensing-centres-throughout-joburg-will-closed-tomorrow/amp;200;0;0;784;0;722;1001
